fire_id,usgs_gage,watershed_area_m2,burned_area_m2,na_l2name,mat_c,map_mm_yr
FL2871408098020110429,02234000,15621979889.847572,3240726.35566132,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,22.308333333333334,12615.735
FL2871408098020110429,02234500,8806084638.331383,3240726.35566132,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2871408098020110429,02234500,8102376218.031014,3240726.35566132,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2871408098020110429,02234500,6862394683.55095,3240726.35566132,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2871408098020110429,02234500,15621979889.847572,3240726.35566132,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2871408098020110429,02235500,8806084638.331383,3240726.35566132,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2871408098020110429,02235500,8102376218.031014,3240726.35566132,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2871408098020110429,02235500,381681.80472396937,3240726.35566132,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2871408098020110429,02235500,15621979889.847572,3240726.35566132,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2871408098020110429,02236000,8806084638.331383,3240726.35566132,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2871408098020110429,02236000,8102376218.031014,3240726.35566132,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2871408098020110429,02236000,15621979889.847572,3240726.35566132,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2871408098020110429,02236125,8806084638.331383,3240726.35566132,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2871408098020110429,02236125,15621979889.847572,3240726.35566132,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2874208096620110228,02234000,8806084638.331383,64244011.82570754,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,22.308333333333334,12615.735
FL2874208096620110228,02234000,8102376218.031014,64244011.82570754,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,22.308333333333334,12615.735
FL2874208096620110228,02234000,5436361574.512607,64244011.82570754,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,22.308333333333334,12615.735
FL2874208096620110228,02234000,6862394683.55095,64244011.82570754,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,22.308333333333334,12615.735
FL2874208096620110228,02234000,15621979889.847572,64244011.82570754,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,22.308333333333334,12615.735
FL2874208096620110228,02234500,8806084638.331383,64244011.82570754,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2874208096620110228,02234500,8102376218.031014,64244011.82570754,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2874208096620110228,02234500,6862394683.55095,64244011.82570754,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2874208096620110228,02234500,15621979889.847572,64244011.82570754,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2874208096620110228,02235500,8806084638.331383,64244011.82570754,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2874208096620110228,02235500,8102376218.031014,64244011.82570754,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2874208096620110228,02235500,381681.80472396937,64244011.82570754,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2874208096620110228,02235500,15621979889.847572,64244011.82570754,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2874208096620110228,02236000,8806084638.331383,64244011.82570754,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2874208096620110228,02236000,8102376218.031014,64244011.82570754,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2874208096620110228,02236000,15621979889.847572,64244011.82570754,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2874208096620110228,02236125,8806084638.331383,64244011.82570754,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2874208096620110228,02236125,15621979889.847572,64244011.82570754,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2884308102420110613,02234000,8806084638.331383,8372692.272210552,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,22.308333333333334,12615.735
FL2884308102420110613,02234000,8102376218.031014,8372692.272210552,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,22.308333333333334,12615.735
FL2884308102420110613,02234000,5436361574.512607,8372692.272210552,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,22.308333333333334,12615.735
FL2884308102420110613,02234000,6862394683.55095,8372692.272210552,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,22.308333333333334,12615.735
FL2884308102420110613,02234000,15621979889.847572,8372692.272210552,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,22.308333333333334,12615.735
FL2884308102420110613,02234500,8806084638.331383,8372692.272210552,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2884308102420110613,02234500,8102376218.031014,8372692.272210552,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2884308102420110613,02234500,6862394683.55095,8372692.272210552,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2884308102420110613,02234500,15621979889.847572,8372692.272210552,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2884308102420110613,02235500,8806084638.331383,8372692.272210552,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2884308102420110613,02235500,8102376218.031014,8372692.272210552,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2884308102420110613,02235500,381681.80472396937,8372692.272210552,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2884308102420110613,02235500,15621979889.847572,8372692.272210552,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2884308102420110613,02236000,8806084638.331383,8372692.272210552,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2884308102420110613,02236000,8102376218.031014,8372692.272210552,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2884308102420110613,02236000,15621979889.847572,8372692.272210552,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2884308102420110613,02236125,8806084638.331383,8372692.272210552,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2884308102420110613,02236125,15621979889.847572,8372692.272210552,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2887908140120110128,02234000,8806084638.331383,9667091.215028344,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,22.308333333333334,12615.735
FL2887908140120110128,02234000,8102376218.031014,9667091.215028344,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,22.308333333333334,12615.735
FL2887908140120110128,02234000,5436361574.512607,9667091.215028344,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,22.308333333333334,12615.735
FL2887908140120110128,02234000,6862394683.55095,9667091.215028344,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,22.308333333333334,12615.735
FL2887908140120110128,02234000,15621979889.847572,9667091.215028344,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,22.308333333333334,12615.735
FL2887908140120110128,02234500,8806084638.331383,9667091.215028344,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2887908140120110128,02234500,8102376218.031014,9667091.215028344,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2887908140120110128,02234500,6862394683.55095,9667091.215028344,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2887908140120110128,02234500,15621979889.847572,9667091.215028344,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2887908140120110128,02235500,8806084638.331383,9667091.215028344,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2887908140120110128,02235500,8102376218.031014,9667091.215028344,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2887908140120110128,02235500,381681.80472396937,9667091.215028344,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2887908140120110128,02235500,15621979889.847572,9667091.215028344,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2887908140120110128,02236000,8806084638.331383,9667091.215028344,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2887908140120110128,02236000,8102376218.031014,9667091.215028344,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2887908140120110128,02236000,15621979889.847572,9667091.215028344,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2887908140120110128,02236125,8806084638.331383,9667091.215028344,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2887908140120110128,02236125,15621979889.847572,9667091.215028344,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2898108157120110727,02234000,8806084638.331383,3978081.1242473745,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,22.308333333333334,12615.735
FL2898108157120110727,02234000,8102376218.031014,3978081.1242473745,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,22.308333333333334,12615.735
FL2898108157120110727,02234000,5436361574.512607,3978081.1242473745,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,22.308333333333334,12615.735
FL2898108157120110727,02234000,6862394683.55095,3978081.1242473745,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,22.308333333333334,12615.735
FL2898108157120110727,02234000,15621979889.847572,3978081.1242473745,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,22.308333333333334,12615.735
FL2898108157120110727,02234500,8806084638.331383,3978081.1242473745,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2898108157120110727,02234500,8102376218.031014,3978081.1242473745,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2898108157120110727,02234500,6862394683.55095,3978081.1242473745,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2898108157120110727,02234500,15621979889.847572,3978081.1242473745,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2898108157120110727,02235500,8806084638.331383,3978081.1242473745,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2898108157120110727,02235500,8102376218.031014,3978081.1242473745,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2898108157120110727,02235500,381681.80472396937,3978081.1242473745,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2898108157120110727,02235500,15621979889.847572,3978081.1242473745,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2898108157120110727,02236000,8806084638.331383,3978081.1242473745,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2898108157120110727,02236000,8102376218.031014,3978081.1242473745,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2898108157120110727,02236000,15621979889.847572,3978081.1242473745,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2898108157120110727,02236125,8806084638.331383,3978081.1242473745,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2898108157120110727,02236125,15621979889.847572,3978081.1242473745,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2902008160020110715,02234000,8806084638.331383,3862143.078135895,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,22.308333333333334,12615.735
FL2902008160020110715,02234000,8102376218.031014,3862143.078135895,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,22.308333333333334,12615.735
FL2902008160020110715,02234000,5436361574.512607,3862143.078135895,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,22.308333333333334,12615.735
FL2902008160020110715,02234000,6862394683.55095,3862143.078135895,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,22.308333333333334,12615.735
FL2902008160020110715,02234000,15621979889.847572,3862143.078135895,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,22.308333333333334,12615.735
FL2902008160020110715,02234500,8806084638.331383,3862143.078135895,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2902008160020110715,02234500,8102376218.031014,3862143.078135895,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2902008160020110715,02234500,6862394683.55095,3862143.078135895,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2902008160020110715,02234500,15621979889.847572,3862143.078135895,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2902008160020110715,02235500,8806084638.331383,3862143.078135895,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2902008160020110715,02235500,8102376218.031014,3862143.078135895,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2902008160020110715,02235500,381681.80472396937,3862143.078135895,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2902008160020110715,02235500,15621979889.847572,3862143.078135895,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2902008160020110715,02236000,8806084638.331383,3862143.078135895,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2902008160020110715,02236000,8102376218.031014,3862143.078135895,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2902008160020110715,02236000,15621979889.847572,3862143.078135895,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2902008160020110715,02236125,8806084638.331383,3862143.078135895,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2902008160020110715,02236125,15621979889.847572,3862143.078135895,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2902508160120110713,02234000,8806084638.331383,4730615.0491987,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,22.308333333333334,12615.735
FL2902508160120110713,02234000,8102376218.031014,4730615.0491987,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,22.308333333333334,12615.735
FL2902508160120110713,02234000,5436361574.512607,4730615.0491987,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,22.308333333333334,12615.735
FL2902508160120110713,02234000,6862394683.55095,4730615.0491987,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,22.308333333333334,12615.735
FL2902508160120110713,02234000,15621979889.847572,4730615.0491987,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,22.308333333333334,12615.735
FL2902508160120110713,02234500,8806084638.331383,4730615.0491987,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2902508160120110713,02234500,8102376218.031014,4730615.0491987,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2902508160120110713,02234500,6862394683.55095,4730615.0491987,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2902508160120110713,02234500,15621979889.847572,4730615.0491987,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2902508160120110713,02235500,8806084638.331383,4730615.0491987,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2902508160120110713,02235500,8102376218.031014,4730615.0491987,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2902508160120110713,02235500,381681.80472396937,4730615.0491987,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2902508160120110713,02235500,15621979889.847572,4730615.0491987,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2902508160120110713,02236000,8806084638.331383,4730615.0491987,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2902508160120110713,02236000,8102376218.031014,4730615.0491987,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2902508160120110713,02236000,15621979889.847572,4730615.0491987,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2902508160120110713,02236125,8806084638.331383,4730615.0491987,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2902508160120110713,02236125,15621979889.847572,4730615.0491987,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2902608155620110706,02234000,8806084638.331383,4764227.261532292,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,22.308333333333334,12615.735
FL2902608155620110706,02234000,8102376218.031014,4764227.261532292,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,22.308333333333334,12615.735
FL2902608155620110706,02234000,5436361574.512607,4764227.261532292,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,22.308333333333334,12615.735
FL2902608155620110706,02234000,6862394683.55095,4764227.261532292,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,22.308333333333334,12615.735
FL2902608155620110706,02234000,15621979889.847572,4764227.261532292,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,22.308333333333334,12615.735
FL2902608155620110706,02234500,8806084638.331383,4764227.261532292,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2902608155620110706,02234500,8102376218.031014,4764227.261532292,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2902608155620110706,02234500,6862394683.55095,4764227.261532292,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2902608155620110706,02234500,15621979889.847572,4764227.261532292,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2902608155620110706,02235500,8806084638.331383,4764227.261532292,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2902608155620110706,02235500,8102376218.031014,4764227.261532292,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2902608155620110706,02235500,381681.80472396937,4764227.261532292,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2902608155620110706,02235500,15621979889.847572,4764227.261532292,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2902608155620110706,02236000,8806084638.331383,4764227.261532292,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2902608155620110706,02236000,8102376218.031014,4764227.261532292,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2902608155620110706,02236000,15621979889.847572,4764227.261532292,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2902608155620110706,02236125,8806084638.331383,4764227.261532292,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2902608155620110706,02236125,15621979889.847572,4764227.261532292,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2903908157020110719,02234000,8806084638.331383,2446659.4467384573,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,22.308333333333334,12615.735
FL2903908157020110719,02234000,8102376218.031014,2446659.4467384573,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,22.308333333333334,12615.735
FL2903908157020110719,02234000,5436361574.512607,2446659.4467384573,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,22.308333333333334,12615.735
FL2903908157020110719,02234000,6862394683.55095,2446659.4467384573,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,22.308333333333334,12615.735
FL2903908157020110719,02234000,15621979889.847572,2446659.4467384573,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,22.308333333333334,12615.735
FL2903908157020110719,02234500,8806084638.331383,2446659.4467384573,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2903908157020110719,02234500,8102376218.031014,2446659.4467384573,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2903908157020110719,02234500,6862394683.55095,2446659.4467384573,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2903908157020110719,02234500,15621979889.847572,2446659.4467384573,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2903908157020110719,02235500,8806084638.331383,2446659.4467384573,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2903908157020110719,02235500,8102376218.031014,2446659.4467384573,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2903908157020110719,02235500,381681.80472396937,2446659.4467384573,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2903908157020110719,02235500,15621979889.847572,2446659.4467384573,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2903908157020110719,02236000,8806084638.331383,2446659.4467384573,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2903908157020110719,02236000,8102376218.031014,2446659.4467384573,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2903908157020110719,02236000,15621979889.847572,2446659.4467384573,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2903908157020110719,02236125,8806084638.331383,2446659.4467384573,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2903908157020110719,02236125,15621979889.847572,2446659.4467384573,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2904208160020110712,02234000,8806084638.331383,5646302.617050726,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,22.308333333333334,12615.735
FL2904208160020110712,02234000,8102376218.031014,5646302.617050726,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,22.308333333333334,12615.735
FL2904208160020110712,02234000,5436361574.512607,5646302.617050726,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,22.308333333333334,12615.735
FL2904208160020110712,02234000,6862394683.55095,5646302.617050726,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,22.308333333333334,12615.735
FL2904208160020110712,02234000,15621979889.847572,5646302.617050726,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,22.308333333333334,12615.735
